id,accession_number,artist,artistRole,artistId,title,dateText,medium,creditLine,year,acquisitionYear,dimensions,width,height,depth,units,inscription,thumbnailCopyright,thumbnailUrl,url,dom_colours
26593,T07519,"Currin, John",artist,2694,Honeymoon Nude,1998,Oil paint on canvas,"Purchased with assistance from Evelyn, Lady Downshire's Trust Fund 1999",1998,1999,support: 1168 x 914 x 33 mm,1168,914,33,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07519_8.jpg,http://www.tate.org.uk/art/artworks/currin-honeymoon-nude-t07519,#BDB292FF
26596,T07521,"Miró, Joan",artist,1646,Head of a Catalan Peasant,1925,Oil paint on canvas,"Purchased jointly with the Scottish National Gallery of Modern Art with assistance from the Art Fund, the Friends of the Tate Gallery and the Knapping Fund 1999",1925,1999,support: 920 x 732 x 26 mm frame: 1187 x 999 x 91 mm,920,732,26,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07521_8.jpg,http://www.tate.org.uk/art/artworks/miro-head-of-a-catalan-peasant-t07521,#B5B0C7FF
26596,T07521,"Miró, Joan",artist,1646,Head of a Catalan Peasant,1925,Oil paint on canvas,"Purchased jointly with the Scottish National Gallery of Modern Art with assistance from the Art Fund, the Friends of the Tate Gallery and the Knapping Fund 1999",1925,1999,support: 920 x 732 x 26 mm frame: 1187 x 999 x 91 mm,920,732,26,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07521_8.jpg,http://www.tate.org.uk/art/artworks/miro-head-of-a-catalan-peasant-t07521,#A097A9FF
26596,T07521,"Miró, Joan",artist,1646,Head of a Catalan Peasant,1925,Oil paint on canvas,"Purchased jointly with the Scottish National Gallery of Modern Art with assistance from the Art Fund, the Friends of the Tate Gallery and the Knapping Fund 1999",1925,1999,support: 920 x 732 x 26 mm frame: 1187 x 999 x 91 mm,920,732,26,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07521_8.jpg,http://www.tate.org.uk/art/artworks/miro-head-of-a-catalan-peasant-t07521,#82373CFF
26763,T07551,"Herman, Josef",artist,1276,The Rower,1948–9,Oil paint on canvas,Presented by Margaret Pemberton 1999,1948,1999,support: 640 x 767 x 25 mm,640,767,25,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07551_8.jpg,http://www.tate.org.uk/art/artworks/herman-the-rower-t07551,#1E1B16FF
26763,T07551,"Herman, Josef",artist,1276,The Rower,1948–9,Oil paint on canvas,Presented by Margaret Pemberton 1999,1948,1999,support: 640 x 767 x 25 mm,640,767,25,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07551_8.jpg,http://www.tate.org.uk/art/artworks/herman-the-rower-t07551,#605344FF
26763,T07551,"Herman, Josef",artist,1276,The Rower,1948–9,Oil paint on canvas,Presented by Margaret Pemberton 1999,1948,1999,support: 640 x 767 x 25 mm,640,767,25,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07551_8.jpg,http://www.tate.org.uk/art/artworks/herman-the-rower-t07551,#3A3026FF
26722,T07552,"Nash, Paul",artist,1690,Flight of the Magnolia,1944,Oil paint on canvas,"Purchased with assistance from the Friends of the Tate Gallery, the Art Fund and a group of donors 1999",1944,1999,support: 511 x 762 x 22 mm frame: 687 x 942 x 85 mm,511,762,22,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07552_8.jpg,http://www.tate.org.uk/art/artworks/nash-flight-of-the-magnolia-t07552,#878778FF
26722,T07552,"Nash, Paul",artist,1690,Flight of the Magnolia,1944,Oil paint on canvas,"Purchased with assistance from the Friends of the Tate Gallery, the Art Fund and a group of donors 1999",1944,1999,support: 511 x 762 x 22 mm frame: 687 x 942 x 85 mm,511,762,22,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07552_8.jpg,http://www.tate.org.uk/art/artworks/nash-flight-of-the-magnolia-t07552,#ADA997FF
26722,T07552,"Nash, Paul",artist,1690,Flight of the Magnolia,1944,Oil paint on canvas,"Purchased with assistance from the Friends of the Tate Gallery, the Art Fund and a group of donors 1999",1944,1999,support: 511 x 762 x 22 mm frame: 687 x 942 x 85 mm,511,762,22,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07552_8.jpg,http://www.tate.org.uk/art/artworks/nash-flight-of-the-magnolia-t07552,#CACBC3FF
26719,T07555,"Lambert, George",artist,318,"View of Copped Hall in Essex, from the Park",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 912 x 1218 x 85 mm,912,1218,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07555_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-the-park-t07555,#645D30FF
26719,T07555,"Lambert, George",artist,318,"View of Copped Hall in Essex, from the Park",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 912 x 1218 x 85 mm,912,1218,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07555_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-the-park-t07555,#272715FF
26719,T07555,"Lambert, George",artist,318,"View of Copped Hall in Essex, from the Park",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 912 x 1218 x 85 mm,912,1218,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07555_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-the-park-t07555,#D2C8A5FF
26720,T07556,"Lambert, George",artist,318,"View of Copped Hall in Essex, from across the Lake",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 917 x 1215 x 85 mm,917,1215,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07556_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-across-the-lake-t07556,#ACA588FF
26720,T07556,"Lambert, George",artist,318,"View of Copped Hall in Essex, from across the Lake",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 917 x 1215 x 85 mm,917,1215,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07556_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-across-the-lake-t07556,#736E49FF
26720,T07556,"Lambert, George",artist,318,"View of Copped Hall in Essex, from across the Lake",1746,Oil paint on canvas,"Purchased with assistance from the Patrons of British Art through the Tate Gallery Foundation, the Art Fund and a group of donors 1999",1746,1999,support: 917 x 1215 x 85 mm,917,1215,85,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07556_8.jpg,http://www.tate.org.uk/art/artworks/lambert-hayman-view-of-copped-hall-in-essex-from-across-the-lake-t07556,#2E311FFF
26775,T07557,"Innes, Callum",artist,2379,Exposed Painting Paynes Grey/Yellow Oxide/Red Oxide on White,1999,Oil paint on canvas,Purchased 1999,1999,1999,2289 x 2235 x 35,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07557_8.jpg,http://www.tate.org.uk/art/artworks/innes-exposed-painting-paynes-greyyellow-oxidered-oxide-on-white-t07557,#E5E7ECFF
26775,T07557,"Innes, Callum",artist,2379,Exposed Painting Paynes Grey/Yellow Oxide/Red Oxide on White,1999,Oil paint on canvas,Purchased 1999,1999,1999,2289 x 2235 x 35,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07557_8.jpg,http://www.tate.org.uk/art/artworks/innes-exposed-painting-paynes-greyyellow-oxidered-oxide-on-white-t07557,#B79C98FF
26775,T07557,"Innes, Callum",artist,2379,Exposed Painting Paynes Grey/Yellow Oxide/Red Oxide on White,1999,Oil paint on canvas,Purchased 1999,1999,1999,2289 x 2235 x 35,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07557_8.jpg,http://www.tate.org.uk/art/artworks/innes-exposed-painting-paynes-greyyellow-oxidered-oxide-on-white-t07557,#120E0DFF
26773,T07560,"Mondrian, Piet",artist,1651,Composition B (No.II) with Red,1935,Oil paint on canvas,"Accepted by HM Government in lieu of tax with additional payment (General Funds) made with assistance from the National Lottery through the Heritage Lottery Fund, the Art Fund, the Friends of the Tate Gallery and the Dr V.J. Daniel Bequest 1999.",1935,1999,support: 803 x 633 x 24 mm frame: 1188 x 1015 x 91 mm,803,633,24,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07560_8.jpg,http://www.tate.org.uk/art/artworks/mondrian-composition-b-noii-with-red-t07560,#EDECE7FF
26773,T07560,"Mondrian, Piet",artist,1651,Composition B (No.II) with Red,1935,Oil paint on canvas,"Accepted by HM Government in lieu of tax with additional payment (General Funds) made with assistance from the National Lottery through the Heritage Lottery Fund, the Art Fund, the Friends of the Tate Gallery and the Dr V.J. Daniel Bequest 1999.",1935,1999,support: 803 x 633 x 24 mm frame: 1188 x 1015 x 91 mm,803,633,24,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07560_8.jpg,http://www.tate.org.uk/art/artworks/mondrian-composition-b-noii-with-red-t07560,#792915FF
26773,T07560,"Mondrian, Piet",artist,1651,Composition B (No.II) with Red,1935,Oil paint on canvas,"Accepted by HM Government in lieu of tax with additional payment (General Funds) made with assistance from the National Lottery through the Heritage Lottery Fund, the Art Fund, the Friends of the Tate Gallery and the Dr V.J. Daniel Bequest 1999.",1935,1999,support: 803 x 633 x 24 mm frame: 1188 x 1015 x 91 mm,803,633,24,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07560_8.jpg,http://www.tate.org.uk/art/artworks/mondrian-composition-b-noii-with-red-t07560,#A6A09AFF
26765,T07562,"Lemon, Arthur",artist,344,The Wooing of Daphnis,exhibited 1881,Oil paint on canvas,Presented by Daya Moonesinghe 1999,1881,1999,support: 852 x 1200 mm frame: 1232 x 1582 x 80 mm,852,1200,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07562_8.jpg,http://www.tate.org.uk/art/artworks/lemon-the-wooing-of-daphnis-t07562,#706D42FF
26765,T07562,"Lemon, Arthur",artist,344,The Wooing of Daphnis,exhibited 1881,Oil paint on canvas,Presented by Daya Moonesinghe 1999,1881,1999,support: 852 x 1200 mm frame: 1232 x 1582 x 80 mm,852,1200,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07562_8.jpg,http://www.tate.org.uk/art/artworks/lemon-the-wooing-of-daphnis-t07562,#1F1B15FF
26765,T07562,"Lemon, Arthur",artist,344,The Wooing of Daphnis,exhibited 1881,Oil paint on canvas,Presented by Daya Moonesinghe 1999,1881,1999,support: 852 x 1200 mm frame: 1232 x 1582 x 80 mm,852,1200,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07562_8.jpg,http://www.tate.org.uk/art/artworks/lemon-the-wooing-of-daphnis-t07562,#D9D1AEFF
26776,T07563,"Dodgson, John",artist,1016,"Under Arches, Rue de Seine",1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,support: 612 x 510 x 23 mm,612,510,23,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07563_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-under-arches-rue-de-seine-t07563,#847655FF
26776,T07563,"Dodgson, John",artist,1016,"Under Arches, Rue de Seine",1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,support: 612 x 510 x 23 mm,612,510,23,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07563_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-under-arches-rue-de-seine-t07563,#554931FF
26776,T07563,"Dodgson, John",artist,1016,"Under Arches, Rue de Seine",1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,support: 612 x 510 x 23 mm,612,510,23,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07563_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-under-arches-rue-de-seine-t07563,#2D2823FF
26777,T07564,"Dodgson, John",artist,1016,Market Place,1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,NA,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07564_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-market-place-t07564,#938A7DFF
26777,T07564,"Dodgson, John",artist,1016,Market Place,1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,NA,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07564_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-market-place-t07564,#433A38FF
26777,T07564,"Dodgson, John",artist,1016,Market Place,1950s,Oil paint on canvas,"Presented by Stephen Dodgson and Ann Harvey, the artist's children 1999",1950,1999,NA,NA,NA,NA,NA,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07564_8.jpg,http://www.tate.org.uk/art/artworks/dodgson-market-place-t07564,#937236FF
26924,T07584,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07584_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07584,#4C4A4BFF
26924,T07584,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07584_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07584,#A34748FF
26924,T07584,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07584_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07584,#261E1BFF
26873,T07594,"Walton, Henry",artist,579,A Girl Buying a Ballad,exhibited 1778,Oil paint on canvas,Accepted by HM Government in lieu of tax and allocated to the Tate Gallery 2000,1778,2000,support: 921 x 717 mm frame: 1068 x 863 x 95 mm,921,717,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07594_8.jpg,http://www.tate.org.uk/art/artworks/walton-a-girl-buying-a-ballad-t07594,#C3B191FF
26873,T07594,"Walton, Henry",artist,579,A Girl Buying a Ballad,exhibited 1778,Oil paint on canvas,Accepted by HM Government in lieu of tax and allocated to the Tate Gallery 2000,1778,2000,support: 921 x 717 mm frame: 1068 x 863 x 95 mm,921,717,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07594_8.jpg,http://www.tate.org.uk/art/artworks/walton-a-girl-buying-a-ballad-t07594,#574130FF
26873,T07594,"Walton, Henry",artist,579,A Girl Buying a Ballad,exhibited 1778,Oil paint on canvas,Accepted by HM Government in lieu of tax and allocated to the Tate Gallery 2000,1778,2000,support: 921 x 717 mm frame: 1068 x 863 x 95 mm,921,717,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07594_8.jpg,http://www.tate.org.uk/art/artworks/walton-a-girl-buying-a-ballad-t07594,#90744AFF
27012,T07600,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07600_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07600,#9F4647FF
27012,T07600,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07600_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07600,#454141FF
27012,T07600,"Boswell, James",artist,787,Untitled (Iraq),1948,Oil paint on canvas,"Presented by Ruth Boswell, the artist's widow 2000",1948,2000,support: 508 x 914 x 19 mm frame: 635 x 1040 mm,508,914,19,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07600_8.jpg,http://www.tate.org.uk/art/artworks/boswell-untitled-iraq-t07600,#774B4AFF
27010,T07601,"Townsend, William",artist,2061,South Bank,1948,Oil paint on canvas,"Presented by Dr Charlotte Townsend-Gault and Nicholas Townsend, the artist's children 2000",1948,2000,support: 635 x 762 x 18 mm,635,762,18,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07601_8.jpg,http://www.tate.org.uk/art/artworks/townsend-south-bank-t07601,#98947AFF
27010,T07601,"Townsend, William",artist,2061,South Bank,1948,Oil paint on canvas,"Presented by Dr Charlotte Townsend-Gault and Nicholas Townsend, the artist's children 2000",1948,2000,support: 635 x 762 x 18 mm,635,762,18,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07601_8.jpg,http://www.tate.org.uk/art/artworks/townsend-south-bank-t07601,#797451FF
27010,T07601,"Townsend, William",artist,2061,South Bank,1948,Oil paint on canvas,"Presented by Dr Charlotte Townsend-Gault and Nicholas Townsend, the artist's children 2000",1948,2000,support: 635 x 762 x 18 mm,635,762,18,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07601_8.jpg,http://www.tate.org.uk/art/artworks/townsend-south-bank-t07601,#B5B3B5FF
27013,T07602,"Matthiasdottir, Louisa",artist,2745,Still Life with Frying Pan and Red Cabbage,1979,Oil paint on canvas,Presented by FBA - the Icelandic Investment Bank 2000,1979,2000,unconfirmed: 1320 x 1524 mm,1320,1524,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07602_8.jpg,http://www.tate.org.uk/art/artworks/matthiasdottir-still-life-with-frying-pan-and-red-cabbage-t07602,#7889B5FF
27013,T07602,"Matthiasdottir, Louisa",artist,2745,Still Life with Frying Pan and Red Cabbage,1979,Oil paint on canvas,Presented by FBA - the Icelandic Investment Bank 2000,1979,2000,unconfirmed: 1320 x 1524 mm,1320,1524,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07602_8.jpg,http://www.tate.org.uk/art/artworks/matthiasdottir-still-life-with-frying-pan-and-red-cabbage-t07602,#324076FF
27013,T07602,"Matthiasdottir, Louisa",artist,2745,Still Life with Frying Pan and Red Cabbage,1979,Oil paint on canvas,Presented by FBA - the Icelandic Investment Bank 2000,1979,2000,unconfirmed: 1320 x 1524 mm,1320,1524,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07602_8.jpg,http://www.tate.org.uk/art/artworks/matthiasdottir-still-life-with-frying-pan-and-red-cabbage-t07602,#CED2D1FF
27011,T07606,"Brown, Cecily",artist,2703,Trouble in Paradise,1999,Oil paint on canvas,Purchased 2000,1999,2000,support: 1908 x 2292 x 51 mm,1908,2292,51,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07606_8.jpg,http://www.tate.org.uk/art/artworks/brown-trouble-in-paradise-t07606,#D0BAA8FF
27011,T07606,"Brown, Cecily",artist,2703,Trouble in Paradise,1999,Oil paint on canvas,Purchased 2000,1999,2000,support: 1908 x 2292 x 51 mm,1908,2292,51,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07606_8.jpg,http://www.tate.org.uk/art/artworks/brown-trouble-in-paradise-t07606,#8B766DFF
27011,T07606,"Brown, Cecily",artist,2703,Trouble in Paradise,1999,Oil paint on canvas,Purchased 2000,1999,2000,support: 1908 x 2292 x 51 mm,1908,2292,51,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07606_8.jpg,http://www.tate.org.uk/art/artworks/brown-trouble-in-paradise-t07606,#37312FFF
27057,T07607,"Spencer, Jean",artist,2697,[no title],1997,Oil paint on canvas,Presented by the artist's family 2000,1997,2000,support: 1127 x 1501 x 22 mm,1127,1501,22,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07607_8.jpg,http://www.tate.org.uk/art/artworks/spencer-no-title-t07607,#3E3F48FF
27057,T07607,"Spencer, Jean",artist,2697,[no title],1997,Oil paint on canvas,Presented by the artist's family 2000,1997,2000,support: 1127 x 1501 x 22 mm,1127,1501,22,mm,NA,NA,http://www.tate.org.uk/art/images/work/T/T07/T07607_8.jpg,http://www.tate.org.uk/art/artworks/spencer-no-title-t07607,#21305CFF
